tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,p1_dog-breed,p1_conf,p1_dog,p2_dog-breed,p2_conf,p2_dog,p3_dog-breed,p3_conf,p3_dog,retweet_count,favorite_count,followers_count,retweeted
888804989199671297,,,,,,,,,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,golden_retriever,0.46976,True,Labrador_retriever,0.184172,True,English_setter,0.0734817,True,3533.0,22459.0,9300828.0,False
888917238123831296,,,,,,,,,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,golden_retriever,0.714719,True,Tibetan_mastiff,0.1201839999999999,True,Labrador_retriever,0.1055059999999999,True,3759.0,25621.0,9300828.0,False
889278841981685760,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,whippet,0.626152,True,borzoi,0.194742,True,Saluki,0.0273507,True,4440.0,22104.0,9300828.0,False
889638837579907072,,,,,,,,,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,French_bulldog,0.99165,True,boxer,0.00212864,True,Staffordshire_bullterrier,0.00149818,True,3710.0,23659.0,9300828.0,False
889665388333682689,,,,,,,,,https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg,Pembroke,0.966327,True,Cardigan,0.0273557,True,basenji,0.00463323,True,8342.0,42026.0,9300828.0,False
890006608113172480,,,,,,,,,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,Samoyed,0.957979,True,Pomeranian,0.0138835,True,chow,0.00816748,True,6147.0,27025.0,9300828.0,False
890609185150312448,,,,,,,,,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,Irish_terrier,0.4875739999999999,True,Irish_setter,0.193054,True,Chesapeake_Bay_retriever,0.118184,True,3617.0,24508.0,9300828.0,False
890729181411237888,,,,,,,,,https://pbs.twimg.com/media/DFyBahAVwAAhUTd.jpg,Pomeranian,0.566142,True,Eskimo_dog,0.1784059999999999,True,Pembroke,0.0765069,True,15748.0,56837.0,9300828.0,False
891327558926688256,,,,,,,,,https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg,basset,0.555712,True,English_springer,0.2257699999999999,True,German_short-haired_pointer,0.175219,True,7754.0,35296.0,9300828.0,False
891815181378084864,,,,,,,,,https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg,Chihuahua,0.716012,True,malamute,0.078253,True,kelpie,0.0313789,True,3477.0,22041.0,9300828.0,False
892177421306343426,,,,,,,,,https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg,Chihuahua,0.323581,True,Pekinese,0.0906465,True,papillon,0.0689569,True,5298.0,29312.0,9300828.0,False
892420643555336193,,,,,,,,,,,,,,,,,,,7002.0,33800.0,9300828.0,False
891689557279858688,,,,,,,,,,,,,,,,,,,7222.0,36922.0,9300828.0,False
891087950875897856,,,,,,,,,,,,,,,,,,,2599.0,17800.0,9300828.0,False
890971913173991426,,,,,,,,,,,,,,,,,,,1660.0,10360.0,9300828.0,False
889880896479866881,,,,,,,,,,,,,,,,,,,4163.0,24552.0,9300828.0,False
887517139158093824,,,,,,,,,,,,,,,,,,,9842.0,40708.0,9300828.0,False
887343217045368832,,,,,,,,,,,,,,,,,,,8810.0,29579.0,9300828.0,False
886983233522544640,,,,,,,,,,,,,,,,,,,6308.0,30360.0,9300828.0,False
886680336477933568,,,,,,,,,,,,,,,,,,,3734.0,19722.0,9300828.0,False
886267009285017600,,,,,,,,,,,,,,,,,,,4.0,105.0,9300828.0,False
886258384151887873,,,,,,,,,,,,,,,,,,,5282.0,24515.0,9300828.0,False
886054160059072513,,,,,,,,,,,,,,,,,,,93.0,0.0,9300828.0,False
885518971528720385,,,,,,,,,,,,,,,,,,,3106.0,17996.0,9300828.0,False
885311592912609280,,,,,,,,,,,,,,,,,,,15423.0,0.0,9300828.0,False
884247878851493888,,,,,,,,,,,,,,,,,,,16909.0,63214.0,9301222.0,False
882992080364220416,,,,,,,,,,,,,,,,,,,3243.0,20972.0,9300828.0,False
882045870035918850,,,,,,,,,,,,,,,,,,,4080.0,25713.0,9300828.0,False
881906580714921986,,,,,,,,,,,,,,,,,,,2852.0,21436.0,9300828.0,False
881633300179243008,,,,,,,,,,,,,,,,,,,8.0,113.0,9300828.0,False
881268444196462592,,,,,,,,,,,,,,,,,,,4491.0,20471.0,9300828.0,False
880935762899988482,,,,,,,,,,,,,,,,,,,2332.0,15049.0,9300828.0,False
880221127280381952,,,,,,,,,,,,,,,,,,,3463.0,23660.0,9300828.0,False
879674319642796034,,,,,,,,,,,,,,,,,,,9.0,282.0,9300828.0,False
879492040517615616,,,,,,,,,,,,,,,,,,,2628.0,20701.0,9300828.0,False
879376492567855104,,,,,,,,,,,,,,,,,,,2646.0,14853.0,9300828.0,False
879130579576475649,,,,,,,,,,,,,,,,,,,5739.0,0.0,9300828.0,False
879050749262655488,,,,,,,,,,,,,,,,,,,3953.0,19800.0,9300828.0,False
878604707211726852,,,,,,,,,,,,,,,,,,,5923.0,26432.0,9300828.0,False
878404777348136964,,,,,,,,,,,,,,,,,,,1076.0,0.0,9300828.0,False
878316110768087041,,,,,,,,,,,,,,,,,,,5523.0,0.0,9300828.0,False
877556246731214848,,,,,,,,,,,,,,,,,,,3167.0,19898.0,9300828.0,False
876537666061221889,,,,,,,,,,,,,,,,,,,3970.0,21046.0,9300828.0,False
875144289856114688,,,,,,,,,,,,,,,,,,,4151.0,19415.0,9300828.0,False
875097192612077568,,,,,,,,,,,,,,,,,,,5112.0,24238.0,9300828.0,False
874434818259525634,,,,,,,,,,,,,,,,,,,12204.0,0.0,9300828.0,False
873337748698140672,,,,,,,,,,,,,,,,,,,1330.0,0.0,9300828.0,False
872122724285648897,,,,,,,,,,,,,,,,,,,6821.0,30217.0,9300828.0,False
871166179821445120,,,,,,,,,,,,,,,,,,,4890.0,0.0,9300828.0,False
871102520638267392,,,,,,,,,,,,,,,,,,,4674.0,18537.0,9300828.0,False
871032628920680449,,,,,,,,,,,,,,,,,,,3221.0,20147.0,9300828.0,False
870804317367881728,,,,,,,,,,,,,,,,,,,5281.0,29789.0,9300828.0,False
870726314365509632,,,,,,,,,,,,,,,,,,,3.0,105.0,9300828.0,False
870063196459192321,,,,,,,,,,,,,,,,,,,7070.0,32417.0,9300828.0,False
868880397819494401,,,,,,,,,,,,,,,,,,,12252.0,57943.0,9300828.0,False
868639477480148993,,,,,,,,,,,,,,,,,,,1751.0,0.0,9300828.0,False
866720684873056260,,,,,,,,,,,,,,,,,,,4130.0,17868.0,9300828.0,False
866094527597207552,,,,,,,,,,,,,,,,,,,7163.0,0.0,9300828.0,False
864873206498414592,,,,,,,,,,,,,,,,,,,7499.0,28859.0,9300828.0,False
863907417377173506,,,,,,,,,,,,,,,,,,,3590.0,18437.0,9300828.0,False
863471782782697472,,,,,,,,,,,,,,,,,,,2092.0,0.0,9300828.0,False
863427515083354112,,,,,,,,,,,,,,,,,,,80.0,1960.0,9301199.0,False
863079547188785154,,,,,,,,,,,,,,,,,,,953.0,7897.0,9300828.0,False
862457590147678208,,,,,,,,,,,,,,,,,,,4251.0,18276.0,9300828.0,False
861288531465048066,,,,,,,,,,,,,,,,,,,3591.0,15353.0,9300828.0,False
861005113778896900,,,,,,,,,,,,,,,,,,,3337.0,14993.0,9300828.0,False
860981674716409858,,,,,,,,,,,,,,,,,,,1857.0,0.0,9301222.0,False
860924035999428608,,,,,,,,,,,,,,,,,,,678.0,0.0,9300828.0,False
860276583193509888,,,,,,,,,,,,,,,,,,,3070.0,16588.0,9300828.0,False
860184849394610176,,,,,,,,,,,,,,,,,,,5123.0,15017.0,9300828.0,False
860177593139703809,,,,,,,,,,,,,,,,,,,26746.0,0.0,9300828.0,False
859924526012018688,,,,,,,,,,,,,,,,,,,3585.0,17621.0,9301222.0,False
859196978902773760,,,,,,,,,,,,,,,,,,,26271.0,80553.0,9300828.0,False
859074603037188101,,,,,,,,,,,,,,,,,,,11972.0,30437.0,9300828.0,False
858860390427611136,,,,,,,,,,,,,,,,,,,7082.0,0.0,9300828.0,False
858107933456039936,,,,,,,,,,,,,,,,,,,2539.0,14239.0,9300828.0,False
857214891891077121,,,,,,,,,,,,,,,,,,,16.0,204.0,9300828.0,False
857062103051644929,,,,,,,,,,,,,,,,,,,148.0,0.0,9300828.0,False
856543823941562368,,,,,,,,,,,,,,,,,,,2548.0,14840.0,9300828.0,False
856288084350160898,,,,,,,,,,,,,,,,,,,15.0,487.0,9300828.0,False
855862651834028034,,,,,,,,,,,,,,,,,,,21.0,303.0,9300828.0,False
855860136149123072,,,,,,,,,,,,,,,,,,,853.0,4409.0,9300828.0,False
855857698524602368,,,,,,,,,,,,,,,,,,,1861.0,10857.0,9300828.0,False
855818117272018944,,,,,,,,,,,,,,,,,,,4816.0,24281.0,9300828.0,False
855245323840757760,,,,,,,,,,,,,,,,,,,5266.0,0.0,9300828.0,False
855138241867124737,,,,,,,,,,,,,,,,,,,36.0,0.0,9300828.0,False
853299958564483072,,,,,,,,,,,,,,,,,,,3172.0,14176.0,9300828.0,False
852936405516943360,,,,,,,,,,,,,,,,,,,1789.0,0.0,9300828.0,False
852311364735569921,,,,,,,,,,,,,,,,,,,8886.0,30373.0,9300828.0,False
852226086759018497,,,,,,,,,,,,,,,,,,,6098.0,18362.0,9300828.0,False
852189679701164033,,,,,,,,,,,,,,,,,,,1419.0,10575.0,9300828.0,False
851464819735769094,,,,,,,,,,,,,,,,,,,6314.0,22276.0,9300828.0,False
851224888060895234,,,,,,,,,,,,,,,,,,,5172.0,19062.0,9300828.0,False
850333567704068097,,,,,,,,,,,,,,,,,,,301.0,3193.0,9300828.0,False
850145622816686080,,,,,,,,,,,,,,,,,,,3398.0,15061.0,9300828.0,False
849776966551130114,,,,,,,,,,,,,,,,,,,6825.0,27921.0,9300828.0,False
849668094696017920,,,,,,,,,,,,,,,,,,,4448.0,0.0,9300828.0,False
849412302885593088,,,,,,,,,,,,,,,,,,,2835.0,14684.0,9300828.0,False
849336543269576704,,,,,,,,,,,,,,,,,,,1693.0,10560.0,9300828.0,False
849051919805034497,,,,,,,,,,,,,,,,,,,7630.0,39046.0,9300828.0,False
848213670039564288,,,,,,,,,,,,,,,,,,,646.0,7544.0,9300828.0,False
848212111729840128,,,,,,,,,,,,,,,,,,,2721.0,15045.0,9300828.0,False
847978865427394560,,,,,,,,,,,,,,,,,,,2924.0,0.0,9300828.0,False
847971574464610304,,,,,,,,,,,,,,,,,,,396.0,0.0,9300828.0,False
847962785489326080,,,,,,,,,,,,,,,,,,,4580.0,21755.0,9300828.0,False
847617282490613760,,,,,,,,,,,,,,,,,,,376.0,6472.0,9300828.0,False
847606175596138505,,,,,,,,,,,,,,,,,,,3093.0,17367.0,9300828.0,False
847116187444137987,,,,,,,,,,,,,,,,,,,2877.0,19895.0,9300828.0,False
846505985330044928,,,,,,,,,,,,,,,,,,,2764.0,13089.0,9300828.0,False
846139713627017216,,,,,,,,,,,,,,,,,,,9173.0,28839.0,9300828.0,False
845812042753855489,,,,,,,,,,,,,,,,,,,7871.0,27051.0,9300828.0,False
845098359547420673,,,,,,,,,,,,,,,,,,,6946.0,0.0,9300828.0,False
844979544864018432,,,,,,,,,,,,,,,,,,,2317.0,12688.0,9300828.0,False
844580511645339650,,,,,,,,,,,,,,,,,,,2818.0,15306.0,9300828.0,False
843981021012017153,,,,,,,,,,,,,,,,,,,2701.0,14134.0,9300828.0,False
842765311967449089,,,,,,,,,,,,,,,,,,,1176.0,6301.0,9300828.0,False
842163532590374912,,,,,,,,,,,,,,,,,,,5266.0,22755.0,9300828.0,False
841833993020538882,,,,,,,,,,,,,,,,,,,13589.0,0.0,9300828.0,False
841680585030541313,,,,,,,,,,,,,,,,,,,7165.0,24061.0,9300828.0,False
841439858740625411,,,,,,,,,,,,,,,,,,,3331.0,11749.0,9300828.0,False
841320156043304961,,,,,,,,,,,,,,,,,,,5026.0,18439.0,9300829.0,False
840761248237133825,,,,,,,,,,,,,,,,,,,1622.0,0.0,9300766.0,False
840728873075638272,,,,,,,,,,,,,,,,,,,14606.0,0.0,9300766.0,False
840698636975636481,,,,,,,,,,,,,,,,,,,2.0,165.0,9300766.0,False
840696689258311684,,,,,,,,,,,,,,,,,,,891.0,11488.0,9301200.0,False
840370681858686976,,,,,,,,,,,,,,,,,,,4185.0,15346.0,9300766.0,False
839549326359670784,,,,,,,,,,,,,,,,,,,7082.0,25604.0,9300766.0,False
839290600511926273,,,,,,,,,,,,,,,,,,,132.0,0.0,9300766.0,False
838952994649550848,,,,,,,,,,,,,,,,,,,3666.0,18389.0,9300766.0,False
838916489579200512,,,,,,,,,,,,,,,,,,,31.0,0.0,9300766.0,False
838831947270979586,,,,,,,,,,,,,,,,,,,10041.0,0.0,9300766.0,False
838561493054533637,,,,,,,,,,,,,,,,,,,1233.0,10257.0,9300766.0,False
838201503651401729,,,,,,,,,,,,,,,,,,,9206.0,0.0,9300766.0,False
838150277551247360,,,,,,,,,,,,,,,,,,,304.0,1568.0,9300766.0,False
838085839343206401,,,,,,,,,,,,,,,,,,,1.0,133.0,9300766.0,False
838083903487373313,,,,,,,,,,,,,,,,,,,2847.0,16479.0,9300766.0,False
837482249356513284,,,,,,,,,,,,,,,,,,,408.0,3615.0,9300766.0,False
837471256429613056,,,,,,,,,,,,,,,,,,,2065.0,12003.0,9300766.0,False
836989968035819520,,,,,,,,,,,,,,,,,,,2117.0,11962.0,9300766.0,False
836677758902222849,,,,,,,,,,,,,,,,,,,2025.0,11861.0,9300766.0,False
836648853927522308,,,,,,,,,,,,,,,,,,,508.0,0.0,9300766.0,False
836397794269200385,,,,,,,,,,,,,,,,,,,25121.0,0.0,9300766.0,False
836260088725786625,,,,,,,,,,,,,,,,,,,3984.0,19970.0,9300766.0,False
836001077879255040,,,,,,,,,,,,,,,,,,,3896.0,17910.0,9300766.0,False
835685285446955009,,,,,,,,,,,,,,,,,,,7427.0,0.0,9300766.0,False
835574547218894849,,,,,,,,,,,,,,,,,,,3302.0,16668.0,9301223.0,False
835536468978302976,,,,,,,,,,,,,,,,,,,1545.0,0.0,9300766.0,False
835309094223372289,,,,,,,,,,,,,,,,,,,19190.0,0.0,9300766.0,False
835264098648616962,,,,,,,,,,,,,,,,,,,1545.0,7244.0,9300766.0,False
835246439529840640,,,,,,,,,,,,,,,,,,,63.0,1991.0,9300766.0,False
835152434251116546,,,,,,,,,,,,,,,,,,,2763.0,20978.0,9300766.0,False
834931633769889797,,,,,,,,,,,,,,,,,,,1492.0,10118.0,9300766.0,False
834574053763584002,,,,,,,,,,,,,,,,,,,2316.0,12822.0,9300766.0,False
834477809192075265,,,,,,,,,,,,,,,,,,,9780.0,0.0,9300766.0,False
834167344700198914,,,,,,,,,,,,,,,,,,,3366.0,14852.0,9300766.0,False
834089966724603904,,,,,,,,,,,,,,,,,,,1966.0,9460.0,9300766.0,False
834086379323871233,,,,,,,,,,,,,,,,,,,2041.0,12257.0,9300766.0,False
833732339549220864,,,,,,,,,,,,,,,,,,,205.0,0.0,9300766.0,False
832769181346996225,,,,,,,,,,,,,,,,,,,38.0,0.0,9300766.0,False
832682457690300417,,,,,,,,,,,,,,,,,,,2669.0,11156.0,9300766.0,False
832645525019123713,,,,,,,,,,,,,,,,,,,485.0,2743.0,9300766.0,False
832397543355072512,,,,,,,,,,,,,,,,,,,2038.0,11255.0,9300766.0,False
832215909146226688,,,,,,,,,,,,,,,,,,,5731.0,0.0,9300766.0,False
832215726631055365,,,,,,,,,,,,,,,,,,,8593.0,0.0,9300766.0,False
832088576586297345,,,,,,,,,,,,,,,,,,,2.0,59.0,9300766.0,False
831926988323639298,,,,,,,,,,,,,,,,,,,34.0,319.0,9300767.0,False
831262627380748289,,,,,,,,,,,,,,,,,,,1891.0,11171.0,9300767.0,False
830583320585068544,,,,,,,,,,,,,,,,,,,15423.0,62477.0,9300767.0,False
830173239259324417,,,,,,,,,,,,,,,,,,,5247.0,0.0,9300767.0,False
829878982036299777,,,,,,,,,,,,,,,,,,,4610.0,0.0,9300767.0,False
829141528400556032,,,,,,,,,,,,,,,,,,,6772.0,22928.0,9300767.0,False
829011960981237760,,,,,,,,,,,,,,,,,,,15112.0,50297.0,9300767.0,False
828801551087042563,,,,,,,,,,,,,,,,,,,3162.0,0.0,9300767.0,False
828770345708580865,,,,,,,,,,,,,,,,,,,5399.0,24102.0,9300767.0,False
828708714936930305,,,,,,,,,,,,,,,,,,,10334.0,34286.0,9300767.0,False
828409743546925057,,,,,,,,,,,,,,,,,,,1079.0,6046.0,9300767.0,False
828361771580813312,,,,,,,,,,,,,,,,,,,165.0,2072.0,9300767.0,False
828046555563323392,,,,,,,,,,,,,,,,,,,2657.0,11059.0,9300767.0,False
826615380357632002,,,,,,,,,,,,,,,,,,,3682.0,0.0,9300767.0,False
826598799820865537,,,,,,,,,,,,,,,,,,,230.0,4861.0,9300767.0,False
826598365270007810,,,,,,,,,,,,,,,,,,,2180.0,9450.0,9300767.0,False
826115272272650244,,,,,,,,,,,,,,,,,,,2872.0,14739.0,9300767.0,False
825876512159186944,,,,,,,,,,,,,,,,,,,1736.0,9922.0,9300767.0,False
825120256414846976,,,,,,,,,,,,,,,,,,,1166.0,0.0,9300767.0,False
824796380199809024,,,,,,,,,,,,,,,,,,,5103.0,0.0,9301201.0,False
824297048279236611,,,,,,,,,,,,,,,,,,,3566.0,14227.0,9300767.0,False
824025158776213504,,,,,,,,,,,,,,,,,,,558.0,4574.0,9300767.0,False
823719002937630720,,,,,,,,,,,,,,,,,,,10355.0,0.0,9300767.0,False
823699002998870016,,,,,,,,,,,,,,,,,,,2334.0,13211.0,9300767.0,False
823581115634085888,,,,,,,,,,,,,,,,,,,2443.0,12266.0,9300767.0,False
823333489516937216,,,,,,,,,,,,,,,,,,,22.0,662.0,9300767.0,False
823322678127919110,,,,,,,,,,,,,,,,,,,3717.0,14831.0,9300767.0,False
823269594223824897,,,,,,,,,,,,,,,,,,,9226.0,0.0,9300767.0,False
822975315408461824,,,,,,,,,,,,,,,,,,,3199.0,16365.0,9300767.0,False
822244816520155136,,,,,,,,,,,,,,,,,,,9226.0,33113.0,9300767.0,False
822163064745328640,,,,,,,,,,,,,,,,,,,4377.0,0.0,9300767.0,False
821421320206483457,,,,,,,,,,,,,,,,,,,5128.0,0.0,9300767.0,False
821153421864615936,,,,,,,,,,,,,,,,,,,9.0,236.0,9300767.0,False
820837357901512704,,,,,,,,,,,,,,,,,,,6238.0,0.0,9300767.0,False
820494788566847489,,,,,,,,,,,,,,,,,,,522.0,0.0,9300767.0,False
820078625395449857,,,,,,,,,,,,,,,,,,,5789.0,18644.0,9300767.0,False
820013781606658049,,,,,,,,,,,,,,,,,,,1082.0,0.0,9300767.0,False
819924195358416896,,,,,,,,,,,,,,,,,,,4545.0,12235.0,9300767.0,False
819711362133872643,,,,,,,,,,,,,,,,,,,2873.0,12611.0,9300767.0,False
819238181065359361,,,,,,,,,,,,,,,,,,,379.0,2137.0,9300767.0,False
819015331746349057,,,,,,,,,,,,,,,,,,,17793.0,0.0,9300767.0,False
818646164899774465,,,,,,,,,,,,,,,,,,,19448.0,0.0,9300767.0,False
818627210458333184,,,,,,,,,,,,,,,,,,,7054.0,21222.0,9300767.0,False
818536468981415936,,,,,,,,,,,,,,,,,,,2271.0,10275.0,9300767.0,False
818307523543449600,,,,,,,,,,,,,,,,,,,7458.0,0.0,9300767.0,False
817908911860748288,,,,,,,,,,,,,,,,,,,740.0,4609.0,9300767.0,False
817502432452313088,,,,,,,,,,,,,,,,,,,3143.0,0.0,9300767.0,False
817423860136083457,,,,,,,,,,,,,,,,,,,13589.0,31850.0,9300767.0,False
816829038950027264,,,,,,,,,,,,,,,,,,,4388.0,0.0,9300767.0,False
816450570814898180,,,,,,,,,,,,,,,,,,,7458.0,28702.0,9300767.0,False
816062466425819140,,,,,,,,,,,,,,,,,,,944.0,0.0,9300767.0,False
815745968457060357,,,,,,,,,,,,,,,,,,,3856.0,0.0,9300767.0,False
815390420867969024,,,,,,,,,,,,,,,,,,,3571.0,9825.0,9300767.0,False
814578408554463233,,,,,,,,,,,,,,,,,,,5458.0,0.0,9300767.0,False
813172488309972993,,,,,,,,,,,,,,,,,,,1808.0,8805.0,9300767.0,False
813157409116065792,,,,,,,,,,,,,,,,,,,2066.0,7379.0,9300767.0,False
813130366689148928,,,,,,,,,,,,,,,,,,,418.0,4257.0,9300767.0,False
813112105746448384,,,,,,,,,,,,,,,,,,,2566.0,9791.0,9300767.0,False
812503143955202048,,,,,,,,,,,,,,,,,,,1148.0,5741.0,9300767.0,False
812466873996607488,,,,,,,,,,,,,,,,,,,1801.0,7570.0,9300767.0,False
811985624773361665,,,,,,,,,,,,,,,,,,,1311.0,6911.0,9300767.0,False
811647686436880384,,,,,,,,,,,,,,,,,,,682.0,5318.0,9300767.0,False
808733504066486276,,,,,,,,,,,,,,,,,,,2034.0,7500.0,9300768.0,False
808344865868283904,,,,,,,,,,,,,,,,,,,19448.0,40194.0,9300768.0,False
807059379405148160,,,,,,,,,,,,,,,,,,,6888.0,0.0,9300768.0,False
806629075125202948,,,,,,,,,,,,,,,,,,,32378.0,70600.0,9300768.0,False
806620845233815552,,,,,,,,,,,,,,,,,,,5143.0,0.0,9300768.0,False
806576416489959424,,,,,,,,,,,,,,,,,,,1823.0,4663.0,9300768.0,False
805958939288408065,,,,,,,,,,,,,,,,,,,5012.0,0.0,9300768.0,False
805823200554876929,,,,,,,,,,,,,,,,,,,7472.0,0.0,9300768.0,False
805487436403003392,,,,,,,,,,,,,,,,,,,2380.0,8348.0,9300768.0,False
804475857670639616,,,,,,,,,,,,,,,,,,,1891.0,5842.0,9300768.0,False
804413760345620481,,,,,,,,,,,,,,,,,,,3011.0,0.0,9300768.0,False
804026241225523202,,,,,,,,,,,,,,,,,,,15042.0,42061.0,9300768.0,False
803380650405482500,,,,,,,,,,,,,,,,,,,1768.0,7394.0,9300768.0,False
803321560782307329,,,,,,,,,,,,,,,,,,,4955.0,0.0,9300768.0,False
802600418706604034,,,,,,,,,,,,,,,,,,,1382.0,6764.0,9300768.0,False
802323869084381190,,,,,,,,,,,,,,,,,,,5477.0,15327.0,9301225.0,False
802185808107208704,,,,,,,,,,,,,,,,,,,251.0,0.0,9301226.0,False
801854953262350336,,,,,,,,,,,,,,,,,,,219.0,1725.0,9300769.0,False
801285448605831168,,,,,,,,,,,,,,,,,,,771.0,5741.0,9300769.0,False
801127390143516673,,,,,,,,,,,,,,,,,,,3696.0,0.0,9300769.0,False
800859414831898624,,,,,,,,,,,,,,,,,,,91.0,647.0,9300769.0,False
800855607700029440,,,,,,,,,,,,,,,,,,,1516.0,0.0,9300769.0,False
800459316964663297,,,,,,,,,,,,,,,,,,,2060.0,9044.0,9300769.0,False
800443802682937345,,,,,,,,,,,,,,,,,,,4021.0,0.0,9300769.0,False
800188575492947969,,,,,,,,,,,,,,,,,,,3694.0,0.0,9301203.0,False
800018252395122689,,,,,,,,,,,,,,,,,,,12314.0,26895.0,9300769.0,False
799308762079035393,,,,,,,,,,,,,,,,,,,5087.0,0.0,9300769.0,False
798705661114773508,,,,,,,,,,,,,,,,,,,6217.0,0.0,9300769.0,False
798701998996647937,,,,,,,,,,,,,,,,,,,7245.0,0.0,9300769.0,False
798697898615730177,,,,,,,,,,,,,,,,,,,6101.0,0.0,9300769.0,False
798686750113755136,,,,,,,,,,,,,,,,,,,2180.0,0.0,9300769.0,False
798682547630837760,,,,,,,,,,,,,,,,,,,4432.0,0.0,9300769.0,False
798673117451325440,,,,,,,,,,,,,,,,,,,5222.0,0.0,9300769.0,False
798665375516884993,,,,,,,,,,,,,,,,,,,3677.0,0.0,9300769.0,False
798585098161549313,,,,,,,,,,,,,,,,,,,5274.0,0.0,9300769.0,False
798576900688019456,,,,,,,,,,,,,,,,,,,5484.0,0.0,9300769.0,False
797165961484890113,,,,,,,,,,,,,,,,,,,24.0,212.0,9300769.0,False
796904159865868288,,,,,,,,,,,,,,,,,,,8356.0,0.0,9300769.0,False
796563435802726400,,,,,,,,,,,,,,,,,,,6738.0,0.0,9300769.0,False
796484825502875648,,,,,,,,,,,,,,,,,,,1652.0,7188.0,9300769.0,False
796387464403357696,,,,,,,,,,,,,,,,,,,3892.0,10466.0,9300769.0,False
796177847564038144,,,,,,,,,,,,,,,,,,,13372.0,0.0,9300769.0,False
796149749086875649,,,,,,,,,,,,,,,,,,,13372.0,30528.0,9300769.0,False
796125600683540480,,,,,,,,,,,,,,,,,,,1684.0,4738.0,9300769.0,False
796080075804475393,,,,,,,,,,,,,,,,,,,2166.0,8025.0,9300769.0,False
796031486298386433,,,,,,,,,,,,,,,,,,,3500.0,10274.0,9300769.0,False
795400264262053889,,,,,,,,,,,,,,,,,,,2684.0,9518.0,9300769.0,False
795076730285391872,,,,,,,,,,,,,,,,,,,5103.0,15346.0,9300769.0,False
794926597468000259,,,,,,,,,,,,,,,,,,,2159.0,9682.0,9300769.0,False
794355576146903043,,,,,,,,,,,,,,,,,,,9661.0,0.0,9300769.0,False
793286476301799424,,,,,,,,,,,,,,,,,,,8593.0,23359.0,9300769.0,False
793210959003287553,,,,,,,,,,,,,,,,,,,2608.0,8477.0,9300769.0,False
793165685325201412,,,,,,,,,,,,,,,,,,,2626.0,8909.0,9300769.0,False
793135492858580992,,,,,,,,,,,,,,,,,,,2361.0,6086.0,9300769.0,False
792913359805018113,,,,,,,,,,,,,,,,,,,3716.0,13598.0,9300769.0,False
792883833364439040,,,,,,,,,,,,,,,,,,,4004.0,10710.0,9300769.0,False
792050063153438720,,,,,,,,,,,,,,,,,,,1672.0,6775.0,9300769.0,False
791821351946420224,,,,,,,,,,,,,,,,,,,19705.0,0.0,9300769.0,False
791784077045166082,,,,,,,,,,,,,,,,,,,8904.0,0.0,9300769.0,False
791780927877898241,,,,,,,,,,,,,,,,,,,3557.0,0.0,9300769.0,False
791774931465953280,,,,,,,,,,,,,,,,,,,20766.0,42764.0,9300769.0,False
791026214425268224,,,,,,,,,,,,,,,,,,,3815.0,0.0,9300769.0,False
790723298204217344,,,,,,,,,,,,,,,,,,,2144.0,0.0,9300769.0,False
790581949425475584,,,,,,,,,,,,,,,,,,,6649.0,19567.0,9300769.0,False
790227638568808452,,,,,,,,,,,,,,,,,,,3311.0,0.0,9300769.0,False
789986466051088384,,,,,,,,,,,,,,,,,,,2144.0,8810.0,9300769.0,False
